2019-11-14T08:00:05.446868	work
2019-11-14T16:05:44.116732	travel
2019-11-14T16:18:24.338940	home
2019-11-14T18:34:57.098899	errands
2019-11-14T18:58:09.057626	home
2019-11-14T21:32:58.387415	sleep
2019-11-15T05:04:10.095013	home
2019-11-15T07:48:33.496915	travel
2019-11-15T08:00:26.652034	work
2019-11-15T15:37:38.433809	travel
2019-11-15T15:50:09.772698	home
2019-11-15T21:47:26.637275	sleep
2019-11-16T05:18:09.368945	home
2019-11-16T22:14:04.751493	sleep
2019-11-17T04:44:02.883360	home
2019-11-17T09:42:32.439264	errands
2019-11-17T13:00:14.295159	out
2019-11-17T14:10:15.841349	home
2019-11-17T22:03:43.774908	sleep
2019-11-18T05:36:13.432349	home
2019-11-18T07:48:33.953287	travel
2019-11-18T08:01:39.001362	work
2019-11-18T16:05:49.716315	travel
2019-11-18T16:18:26.201375	home
2019-11-18T21:37:32.089662	sleep
2019-11-19T04:36:40.827980	home
2019-11-19T07:43:35.640135	travel
2019-11-19T07:56:33.548760	work
2019-11-19T16:17:02.523339	travel
2019-11-19T16:29:39.705709	home
2019-11-19T21:59:31.393022	sleep
2019-11-20T05:30:35.539440	home
2019-11-20T07:47:28.589945	travel
2019-11-20T07:59:49.483236	work
2019-11-20T16:05:22.645793	travel
2019-11-20T16:17:53.910288	home
2019-11-20T21:43:08.163825	sleep
2019-11-21T05:01:44.669089	home
2019-11-21T07:45:21.497675	travel
2019-11-21T07:57:25.987430	work
2019-11-21T16:07:52.006880	travel
2019-11-21T16:19:23.083175	home
2019-11-21T20:44:43.717798	sleep
2019-11-22T02:05:48.163317	home
2019-11-22T04:31:08.290447	sleep
2019-11-22T06:31:10.967497	home
2019-11-22T07:44:36.365540	travel
2019-11-22T07:55:49.358413	work
2019-11-22T16:07:29.305334	travel
2019-11-22T16:21:01.878305	home
2019-11-22T21:19:06.979106	sleep
2019-11-22T23:19:17.376911	home
2019-11-22T23:47:29.926613	sleep
2019-11-23T05:03:43.147341	home
2019-11-23T21:13:39.967810	sleep
2019-11-24T02:32:47.770320	home
2019-11-24T02:48:34.064895	sleep
2019-11-24T06:43:26.677482	home
2019-11-24T20:45:10.311517	sleep
2019-11-24T22:21:12.355399	home
2019-11-24T22:37:21.568554	sleep
2019-11-25T05:59:27.870705	home
2019-11-25T07:42:57.631234	travel
2019-11-25T07:54:54.100225	work
2019-11-25T16:35:09.263201	travel
2019-11-25T16:47:00.832771	errands
2019-11-25T17:51:42.705930	home
2019-11-25T22:17:23.014172	sleep
2019-11-26T03:58:41.565448	home
2019-11-26T05:15:25.532347	sleep
2019-11-26T06:30:27.581032	home
2019-11-26T07:45:10.059114	travel
2019-11-26T07:58:19.694630	work
2019-11-26T16:15:19.049539	travel
2019-11-26T16:28:46.721475	home
2019-11-26T23:10:05.095775	sleep
2019-11-27T05:10:06.810926	home
2019-11-27T07:47:51.736761	travel
2019-11-27T08:00:24.867831	work
2019-11-27T15:48:00.068451	travel
2019-11-27T15:59:35.737705	home
2019-11-27T22:11:00.649925	sleep
2019-11-28T04:49:30.572367	home
2019-11-28T22:15:29.106479	sleep
2019-11-29T04:37:22.277485	home
2019-11-29T14:45:56.282358	sleep
2019-11-29T16:35:58.329429	home
2019-11-29T23:29:27.335218	sleep
2019-11-30T05:49:30.387318	home
2019-11-30T09:30:09.712876	out
2019-11-30T14:03:11.758650	home
2019-11-30T21:47:06.571069	sleep
2019-12-01T05:55:30.095842	home
2019-12-01T22:17:11.722990	sleep
2019-12-02T05:36:10.574273	home
2019-12-02T07:46:57.383102	travel
2019-12-02T07:58:08.550647	work
2019-12-02T13:48:16.110163	travel
2019-12-02T14:02:46.349221	home
2019-12-02T14:20:49.198843	sleep
2019-12-02T15:50:52.339694	home
2019-12-02T22:02:54.969325	sleep
2019-12-03T05:40:58.103317	home
2019-12-03T07:49:35.568440	travel
2019-12-03T08:02:10.928475	work
2019-12-03T16:04:51.596746	travel
2019-12-03T16:17:29.044465	home
2019-12-03T21:58:29.077798	sleep
2019-12-04T05:06:56.573999	home
2019-12-04T07:47:03.641113	travel
2019-12-04T07:47:08.165136	travel
2019-12-04T07:59:26.937016	work
2019-12-04T16:02:20.885891	travel
2019-12-04T16:15:08.023513	home
2019-12-04T22:05:30.203748	sleep
2019-12-05T05:44:39.329654	home
2019-12-05T07:48:16.694835	travel
2019-12-05T08:02:21.405061	work
2019-12-05T16:34:55.998602	travel
2019-12-05T16:47:06.365204	home
2019-12-05T16:59:40.152070	errands
2019-12-05T18:45:41.353390	home
2019-12-05T22:24:15.243675	sleep
2019-12-06T06:30:53.218785	home
2019-12-06T07:48:12.530080	travel
2019-12-06T07:59:48.228765	work
2019-12-06T16:00:47.039181	travel
2019-12-06T16:14:12.313048	home
2019-12-06T22:28:38.437554	sleep
2019-12-07T05:03:05.689932	home
2019-12-07T10:35:34.253909	out
2019-12-07T16:47:07.253334	home
2019-12-07T23:18:10.310087	sleep
2019-12-08T05:33:17.141566	home
2019-12-08T16:23:56.199257	sleep
2019-12-08T17:53:58.245322	home
2019-12-08T22:56:16.634925	sleep
2019-12-09T05:40:18.077008	home
2019-12-09T07:45:51.583471	travel
2019-12-09T07:58:35.441784	work
2019-12-09T16:10:35.441784	travel
2019-12-09T16:25:17.285792	home
2019-12-09T22:16:39.296702	sleep
2019-12-10T06:00:35.267452	home
2019-12-10T07:48:09.380215	travel
2019-12-10T08:01:55.893730	work
2019-12-10T16:05:31.712167	travel
2019-12-10T16:20:24.895123	home
2019-12-10T22:21:42.827777	sleep
2019-12-11T05:50:44.421552	home
2019-12-11T07:44:32.941495	travel
2019-12-11T07:57:49.054272	work
2019-12-11T16:05:27.688986	travel
2019-12-11T16:19:30.947003	home
2019-12-11T16:23:42.608628	errands
2019-12-11T17:37:27.670515	home
2019-12-11T22:53:34.869386	sleep
2019-12-12T05:46:05.477573	home
2019-12-12T07:46:33.670753	travel
2019-12-12T07:59:47.600949	work
2019-12-12T16:06:20.018654	travel
2019-12-12T16:17:42.969369	work
2019-12-12T16:17:44.886322	home
2019-12-12T16:17:45.036391	home
2019-12-12T22:20:04.421710	sleep
2019-12-13T05:25:10.186560	home
2019-12-13T07:47:46.919769	travel
2019-12-13T08:01:24.950735	work
2019-12-13T16:10:43.344101	travel
2019-12-13T16:23:50.709867	home
2019-12-13T23:11:25.282730	sleep
2019-12-14T05:05:53.730990	home
2019-12-14T06:38:16.511471	out
2019-12-14T08:38:58.489763	errands
2019-12-14T09:15:15.487418	home
2019-12-14T23:24:54.412874	sleep
2019-12-15T05:06:40.375457	home
2019-12-15T08:13:14.862720	work
2019-12-15T08:36:18.573364	home
2019-12-15T11:00:18.573364	sleep
2019-12-15T11:35:18.573364	home
2019-12-15T14:05:53.696957	work
2019-12-15T14:08:12.818384	home
2019-12-15T19:11:46.458523	work
2019-12-15T19:15:33.308990	home
2019-12-15T21:38:19.635941	sleep
2019-12-16T06:28:23.864496	home
2019-12-16T07:43:31.650344	travel
2019-12-16T07:57:01.113296	work
2019-12-16T16:26:26.900495	travel
2019-12-16T16:40:12.869320	home
2019-12-16T22:55:15.489655	sleep
2019-12-17T05:52:59.150285	home
2019-12-17T07:45:47.465451	travel
2019-12-17T07:57:03.761872	work
2019-12-17T16:12:59.433250	travel
2019-12-17T16:25:54.696455	home
2019-12-17T22:00:15.123870	sleep
2019-12-18T05:47:19.392868	home
2019-12-18T07:50:49.473056	travel
2019-12-18T08:00:54.184240	work
2019-12-18T09:05:54.184240	errands
2019-12-18T09:45:53.078576	work
2019-12-18T16:29:16.030875	travel
2019-12-18T16:37:45.446884	home
2019-12-18T21:55:42.213470	sleep
2019-12-19T06:06:03.212339	home
2019-12-19T07:42:25.441170	travel
2019-12-19T07:55:11.104456	work
2019-12-19T16:17:07.834474	travel
2019-12-19T16:30:25.715614	home
2019-12-19T21:30:14.791061	sleep
2019-12-20T03:21:13.335870	home
2019-12-20T04:00:01.116691	out
2019-12-20T19:19:41.803422	sleep
2019-12-21T04:54:07.913111	out
2019-12-21T20:11:35.096500	sleep
2019-12-22T04:14:58.662884	out
2019-12-22T11:30:22.797790	sleep
2019-12-22T12:47:25.377533	out
2019-12-22T21:11:44.959879	sleep
2019-12-23T01:17:54.357493	out
2019-12-23T11:00:20.460977	sleep
2019-12-23T12:36:27.879642	out
2019-12-23T19:28:16.893770	sleep
2019-12-24T03:29:22.096295	out
2019-12-24T20:12:32.644915	sleep
2019-12-25T03:32:11.304998	out
2019-12-25T13:00:00.565944	sleep
2019-12-25T13:30:02.656631	out
2019-12-25T20:08:10.915009	sleep
2019-12-26T03:25:36.346630	out
2019-12-26T08:53:17.784036	sleep
2019-12-26T09:23:19.574629	out
2019-12-26T17:53:13.364096	sleep
2019-12-26T18:08:55.484188	out
2019-12-26T18:56:32.077483	sleep
2019-12-27T02:59:06.751543	out
2019-12-27T19:39:43.947427	sleep
2019-12-28T03:24:17.254992	out
2019-12-28T21:00:21.309028	home
2019-12-28T22:20:22.432849	sleep
2019-12-29T05:40:53.465279	home
2019-12-29T13:50:35.349019	sleep
2019-12-29T14:30:36.761559	home
2019-12-29T21:25:03.452868	sleep
2019-12-30T04:09:24.204910	home
2019-12-30T07:46:59.745549	travel
2019-12-30T07:47:08.525027	travel
2019-12-30T07:59:50.610977	work
2019-12-30T16:01:49.511154	travel
2019-12-30T16:01:59.490519	travel
2019-12-30T16:14:25.445659	home
2019-12-30T21:34:24.886423	sleep
2019-12-31T05:18:07.298779	home
2019-12-31T07:45:33.883114	travel
2019-12-31T07:57:51.872970	work
2019-12-31T16:03:45.141002	travel
2019-12-31T16:17:00.346673	home
2019-12-31T22:05:19.083751	sleep
2020-01-01T04:24:47.702480	home
2020-01-01T13:30:09.898541	sleep
2020-01-01T14:51:11.111362	home
2020-01-01T22:10:12.508803	sleep
2020-01-02T04:51:19.785396	home
2020-01-02T07:42:40.113073	travel
2020-01-02T07:54:58.229482	work
2020-01-02T16:02:37.699761	travel
2020-01-02T16:15:26.810081	home
2020-01-02T19:02:46.926196	out
2020-01-02T20:26:39.893283	home
2020-01-02T22:12:40.568024	sleep
2020-01-03T05:15:27.271387	home
2020-01-03T07:48:05.249609	travel
2020-01-03T08:01:33.501130	work
2020-01-03T15:54:29.370806	travel
2020-01-03T16:06:58.524764	home
2020-01-03T22:38:55.634854	sleep
2020-01-04T05:29:33.539690	home
2020-01-04T10:03:37.582850	errands
2020-01-04T11:30:45.252354	home
2020-01-04T14:30:56.643489	sleep
2020-01-04T15:55:58.743805	home
2020-01-04T22:46:23.718714	sleep
2020-01-05T05:34:42.222237	home
2020-01-05T13:40:44.509242	errands
2020-01-05T14:33:17.091760	out
2020-01-05T15:26:19.149935	home
2020-01-05T22:00:31.011558	sleep
2020-01-06T06:28:12.444006	home
2020-01-06T07:46:33.884891	travel
2020-01-06T08:00:10.756039	work
2020-01-06T16:11:54.650668	travel
2020-01-06T16:24:05.757114	home
2020-01-06T21:20:02.159083	sleep
2020-01-07T05:47:03.904256	home
2020-01-07T07:47:22.011325	travel
2020-01-07T07:59:37.433141	work
2020-01-07T16:25:31.937155	travel
2020-01-07T16:38:53.214621	errands
2020-01-07T18:12:30.292722	home
2020-01-07T21:57:45.430306	sleep
2020-01-08T05:25:23.227621	home
2020-01-08T07:44:44.557805	travel
2020-01-08T07:58:15.060494	work
2020-01-08T16:03:09.851357	travel
2020-01-08T16:15:14.053804	home
2020-01-08T21:32:01.104376	sleep
2020-01-09T06:17:59.137936	home
2020-01-09T07:50:35.774028	travel
2020-01-09T08:03:26.455829	work
2020-01-09T16:13:10.323860	travel
2020-01-09T16:26:50.354631	home
2020-01-09T17:44:31.941480	errands
2020-01-09T18:11:54.885511	home
2020-01-09T22:03:54.268363	sleep
2020-01-10T04:47:16.991313	home
2020-01-10T07:46:22.417004	travel
2020-01-10T07:58:31.019650	work
2020-01-10T16:30:16.921252	travel
2020-01-10T16:42:05.154691	home
2020-01-10T16:50:50.470740	errands
2020-01-10T17:25:45.773244	home
2020-01-10T21:45:32.896911	sleep
2020-01-11T05:48:33.796281	home
2020-01-11T06:54:15.605766	out
2020-01-11T08:26:49.263629	home
2020-01-11T09:56:01.861039	errands
2020-01-11T10:40:15.245771	home
2020-01-11T22:20:20.389903	sleep
2020-01-12T05:29:28.600036	home
2020-01-12T11:05:34.724989	out
2020-01-12T14:00:27.190015	home
2020-01-12T21:49:11.276095	sleep
2020-01-13T05:46:34.961716	home
2020-01-13T07:46:43.234272	travel
2020-01-13T07:58:31.148264	work
2020-01-13T16:07:44.384163	travel
2020-01-13T16:21:17.897664	home
2020-01-13T22:09:28.800320	sleep
2020-01-14T05:31:12.907864	home
2020-01-14T07:50:25.499919	travel
2020-01-14T08:02:37.767718	work
2020-01-14T16:14:23.354321	travel
2020-01-14T16:26:07.722067	home
2020-01-14T21:22:36.147590	sleep
2020-01-15T05:43:47.759858	home
2020-01-15T07:47:07.944307	travel
2020-01-15T07:59:57.977014	work
2020-01-15T16:17:26.536073	travel
2020-01-15T16:30:22.866599	home
2020-01-15T22:14:55.047890	sleep
2020-01-16T05:26:30.994527	home
2020-01-16T07:50:49.961174	travel
2020-01-16T08:03:34.319967	work
2020-01-16T16:11:30.283652	travel
2020-01-16T16:23:59.532545	home
2020-01-16T21:31:05.132080	sleep
2020-01-17T05:49:58.845176	home
2020-01-17T07:48:38.889071	travel
2020-01-17T07:59:49.764588	work
2020-01-17T11:55:57.425842	out
2020-01-17T13:22:40.716606	work
2020-01-17T16:17:52.799796	travel
2020-01-17T16:29:40.762626	home
2020-01-17T21:20:38.238087	errands
2020-01-17T22:38:58.059017	home
2020-01-17T23:03:43.868052	sleep
2020-01-18T05:10:02.608758	home
2020-01-18T22:34:38.135902	sleep
2020-01-19T04:56:52.341280	home
2020-01-19T09:51:55.283074	errands
2020-01-19T10:48:37.553747	home
2020-01-19T17:00:37.553747	sleep
2020-01-19T20:00:37.553747	home
2020-01-19T22:53:38.800777	sleep
2020-01-20T05:03:02.520111	home
2020-01-20T20:46:11.431262	sleep
2020-01-21T05:38:27.277663	home
2020-01-21T07:46:50.637305	travel
2020-01-21T07:59:23.324406	work
2020-01-21T16:14:18.696691	travel
2020-01-21T16:27:52.430103	home
2020-01-21T21:27:45.742392	sleep
2020-01-22T05:31:21.899862	home
2020-01-22T07:49:24.984571	travel
2020-01-22T08:02:21.369942	work
2020-01-22T16:13:53.985559	travel
2020-01-22T16:27:08.167940	home
2020-01-22T21:22:13.151297	sleep
2020-01-23T05:15:18.609929	home
2020-01-23T07:47:25.901775	travel
2020-01-23T07:59:48.016366	work
2020-01-23T16:12:44.663601	travel
2020-01-23T16:23:29.595624	work
2020-01-23T16:23:30.806721	home
2020-01-23T21:16:02.633648	sleep
2020-01-24T05:18:14.177450	home
2020-01-24T07:48:35.148190	travel
2020-01-24T08:01:00.646530	work
2020-01-24T15:49:00.988367	travel
2020-01-24T16:01:21.313056	home
2020-01-24T16:31:04.003379	sleep
2020-01-24T17:31:05.799095	home
2020-01-24T18:16:29.557415	out
2020-01-24T19:50:41.208760	home
2020-01-24T22:30:01.824121	sleep
2020-01-25T05:01:32.474079	home
2020-01-25T21:55:12.436099	sleep
2020-01-26T05:48:39.030116	home
2020-01-26T21:54:23.899040	sleep
2020-01-27T06:06:44.910454	home
2020-01-27T07:50:31.074339	travel
2020-01-27T08:02:02.218066	work
2020-01-27T16:01:51.728039	travel
2020-01-27T16:14:31.084832	home
2020-01-27T22:35:19.686233	sleep
2020-01-28T05:05:01.131561	home
2020-01-28T06:38:19.488509	travel
2020-01-28T06:50:06.484093	work
2020-01-28T16:03:12.839993	travel
2020-01-28T16:15:52.192132	home
2020-01-28T22:17:30.515717	sleep
2020-01-29T06:05:49.763903	home
2020-01-29T07:52:15.825705	travel
2020-01-29T08:03:47.622545	work
2020-01-29T16:16:27.345978	travel
2020-01-29T16:29:28.281951	home
2020-01-29T21:41:44.928360	sleep
2020-01-30T03:27:50.226660	home
2020-01-30T03:39:12.209139	sleep
2020-01-30T05:19:07.873590	home
2020-01-30T07:45:16.320702	travel
2020-01-30T07:57:50.012675	work
2020-01-30T16:20:12.385691	travel
2020-01-30T16:32:51.106897	home
2020-01-30T21:49:27.284816	sleep
2020-01-31T06:05:27.820746	home
2020-01-31T07:46:55.750715	travel
2020-01-31T07:59:59.473963	work
2020-01-31T15:42:14.637462	travel
2020-01-31T15:55:30.562574	home
2020-01-31T21:17:07.497880	sleep
2020-02-01T05:44:19.827221	home
2020-02-01T11:40:45.406220	out
2020-02-01T18:10:46.723245	home
2020-02-01T22:39:40.869671	sleep
2020-02-02T05:11:54.833764	home
2020-02-02T21:02:44.191904	sleep
2020-02-03T06:30:28.536105	home
2020-02-03T08:01:00.011993	travel
2020-02-03T08:13:19.213072	work
2020-02-03T16:08:51.965573	travel
2020-02-03T16:20:02.955805	home
2020-02-03T21:56:15.721356	sleep
2020-02-04T05:20:50.996248	home
2020-02-04T07:48:49.280559	travel
2020-02-04T08:00:31.725795	work
2020-02-04T16:16:46.989502	travel
2020-02-04T16:29:06.838999	home
2020-02-04T16:42:41.484695	errands
2020-02-04T17:35:44.053646	home
2020-02-04T21:40:27.599918	sleep
2020-02-05T04:57:35.220919	home
2020-02-05T07:47:19.338895	travel
2020-02-05T08:00:06.320655	work
2020-02-05T15:12:07.786460	travel
2020-02-05T15:25:15.741982	home
2020-02-05T15:30:38.453235	sleep
2020-02-05T15:57:40.369859	home
2020-02-05T21:26:35.358550	sleep
2020-02-06T05:09:32.891290	home
2020-02-06T07:47:15.201665	travel
2020-02-06T07:59:40.256071	work
2020-02-06T16:05:08.090930	travel
2020-02-06T16:17:35.182027	home
2020-02-06T21:33:57.833642	sleep
2020-02-07T04:08:10.838236	home
2020-02-07T05:20:57.085378	sleep
2020-02-07T06:30:59.132182	home
2020-02-07T07:50:02.836385	travel
2020-02-07T08:02:20.051202	travel
2020-02-07T08:02:20.053015	work
2020-02-07T16:20:35.921195	travel
2020-02-07T16:32:42.544834	home
2020-02-07T21:28:53.912849	sleep
2020-02-08T06:13:29.560328	home
2020-02-08T11:32:46.099432	out
2020-02-08T16:06:39.973258	home
2020-02-08T21:39:44.754081	sleep
2020-02-09T02:01:35.818512	home
2020-02-09T03:15:38.151989	sleep
2020-02-09T06:05:39.899181	home
2020-02-09T06:54:24.684457	out
2020-02-09T09:11:05.909046	home
2020-02-09T22:20:07.509157	sleep
2020-02-10T05:00:52.267937	home
2020-02-10T07:43:18.181729	travel
2020-02-10T07:56:37.845749	work
2020-02-10T16:07:49.539379	travel
2020-02-10T16:20:04.621227	home
2020-02-10T21:22:53.382946	sleep
2020-02-11T05:05:54.704740	home
2020-02-11T07:48:58.175680	travel
2020-02-11T08:01:05.963156	work
2020-02-11T16:06:37.677864	travel
2020-02-11T16:19:32.095163	home
2020-02-11T21:47:22.365812	sleep
2020-02-12T05:30:01.303491	home
2020-02-12T07:49:10.873516	travel
2020-02-12T08:01:55.669121	work
2020-02-12T16:14:33.664737	travel
2020-02-12T16:25:48.134536	home
2020-02-12T21:17:00.273602	sleep
2020-02-13T05:39:03.044225	home
2020-02-13T07:44:44.587285	travel
2020-02-13T07:57:06.624220	work
2020-02-13T16:06:57.739959	travel
2020-02-13T16:19:50.585944	home
2020-02-13T20:40:24.150168	sleep
2020-02-14T04:04:26.199715	home
2020-02-14T04:31:35.610630	sleep
2020-02-14T05:41:37.658351	home
2020-02-14T07:48:58.529948	travel
2020-02-14T08:00:42.643762	work
2020-02-14T16:32:07.921382	travel
2020-02-14T16:44:45.261405	home
2020-02-14T21:32:55.046466	sleep
2020-02-15T03:41:58.906584	home
2020-02-15T04:44:32.676686	sleep
2020-02-15T05:50:50.046541	home
2020-02-15T21:01:27.834459	sleep
2020-02-16T05:23:04.465974	home
2020-02-16T10:11:13.442196	out
2020-02-16T15:44:45.179394	home
2020-02-16T21:39:07.433644	sleep
2020-02-17T04:46:56.494908	home
2020-02-17T13:38:51.441469	sleep
2020-02-17T15:08:11.855896	home
2020-02-17T21:44:43.398205	sleep
2020-02-18T02:44:43.398205	home
2020-02-18T04:00:43.398205	sleep
2020-02-18T06:30:21.211440	home
2020-02-18T07:45:19.321852	travel
2020-02-18T07:45:25.553742	travel
2020-02-18T07:45:27.273015	travel
2020-02-18T07:57:46.928775	work
2020-02-18T16:27:49.749621	travel
2020-02-18T16:40:29.935537	home
2020-02-18T20:47:14.693591	sleep
2020-02-19T05:27:39.305583	home
2020-02-19T07:46:43.165944	travel
2020-02-19T07:59:14.374023	work
2020-02-19T16:30:00.116099	travel
2020-02-19T16:42:55.469612	home
2020-02-19T21:03:30.991263	sleep
2020-02-20T04:51:03.173103	home
2020-02-20T07:44:54.681837	travel
2020-02-20T07:58:00.422342	work
2020-02-20T16:13:53.192863	travel
2020-02-20T16:26:04.160386	home
2020-02-20T21:30:31.294880	sleep
2020-02-21T05:39:34.895690	home
2020-02-21T07:45:37.750385	travel
2020-02-21T07:57:28.755508	work
2020-02-21T16:16:06.244184	travel
2020-02-21T16:31:35.765951	home
2020-02-21T22:16:13.607940	sleep
2020-02-22T04:57:55.835748	home
2020-02-22T10:43:55.852820	out
2020-02-22T13:28:06.209707	home
2020-02-22T21:40:10.173522	sleep
2020-02-23T05:36:21.713829	home
2020-02-23T21:58:00.042133	sleep
2020-02-24T05:30:05.716428	home
2020-02-24T06:27:05.716428	travel
2020-02-24T06:40:39.587318	work
2020-02-24T14:49:32.052745	travel
2020-02-24T15:02:30.300009	home
2020-02-24T21:08:02.581977	sleep
2020-02-25T04:57:28.933238	home
2020-02-25T06:07:11.403445	travel
2020-02-25T06:19:54.938117	work
2020-02-25T15:28:10.350835	travel
2020-02-25T15:40:27.924481	home
2020-02-25T21:41:15.381383	sleep
2020-02-26T05:15:34.201202	home
2020-02-26T07:45:03.258631	travel
2020-02-26T07:58:25.217719	work
2020-02-26T16:21:36.176087	travel
2020-02-26T16:34:31.930113	home
2020-02-26T21:44:03.749296	sleep
2020-02-27T05:04:51.121602	home
2020-02-27T07:45:47.735516	travel
2020-02-27T07:58:18.711269	work
2020-02-27T15:56:54.250897	travel
2020-02-27T16:10:47.448599	home
2020-02-27T21:19:48.707548	sleep
2020-02-28T05:04:28.677086	home
2020-02-28T07:46:06.770505	travel
2020-02-28T07:58:33.357857	work
2020-02-28T16:10:06.806050	travel
2020-02-28T16:22:37.387811	home
2020-02-28T22:05:21.006660	sleep
2020-02-29T04:22:17.010360	home
2020-02-29T12:49:09.488969	errands
2020-02-29T14:10:01.723407	home
2020-02-29T14:35:55.647398	sleep
2020-02-29T16:26:57.754299	home
2020-02-29T22:14:50.276963	sleep
2020-03-01T06:11:36.999252	home
2020-03-01T07:05:58.637474	out
2020-03-01T09:22:32.833536	home
2020-03-01T22:00:02.572476	sleep
2020-03-02T05:04:04.817786	home
2020-03-02T07:44:07.355458	travel
2020-03-02T07:57:44.869601	work
2020-03-02T16:23:56.911593	travel
2020-03-02T16:36:48.580956	home
2020-03-02T21:33:47.430382	sleep
2020-03-03T04:59:08.438073	home
2020-03-03T05:40:08.438073	sleep
2020-03-03T06:20:08.438073	home
2020-03-03T07:44:41.239900	travel
2020-03-03T07:57:11.241570	work
2020-03-03T16:31:13.397608	travel
2020-03-03T16:43:32.693032	home
2020-03-03T21:26:41.546275	sleep
2020-03-04T04:48:08.562853	home
2020-03-04T07:42:31.814350	travel
2020-03-04T07:55:29.393099	work
2020-03-04T16:14:22.120850	travel
2020-03-04T16:27:16.199331	home
2020-03-04T21:47:32.205805	sleep
2020-03-05T05:58:28.392714	home
2020-03-05T07:48:16.953246	travel
2020-03-05T08:01:08.980858	work
2020-03-05T15:45:39.833590	travel
2020-03-05T15:57:56.562536	home
2020-03-05T21:57:51.823721	home
2020-03-05T21:57:52.889833	sleep
2020-03-06T05:43:43.539408	home
2020-03-06T07:46:40.780475	travel
2020-03-06T08:00:28.483854	work
2020-03-06T16:21:35.472791	travel
2020-03-06T16:35:05.048691	home
2020-03-06T21:37:25.948756	sleep
2020-03-07T05:07:17.860134	home
2020-03-07T21:25:57.353925	sleep
2020-03-08T03:35:27.673715	home
2020-03-08T04:30:49.202088	sleep
2020-03-08T07:10:51.491854	home
2020-03-08T10:15:03.479476	errands
2020-03-08T10:54:22.817411	home
2020-03-08T22:15:05.693383	sleep
2020-03-09T05:52:50.500431	home
2020-03-09T07:50:33.260519	travel
2020-03-09T08:02:49.158927	work
2020-03-09T16:13:21.549045	travel
2020-03-09T16:25:47.600733	home
2020-03-09T22:04:34.307420	sleep
2020-03-10T06:28:54.603811	home
2020-03-10T07:48:45.286140	travel
2020-03-10T08:01:44.873638	work
2020-03-10T16:16:31.054534	travel
2020-03-10T16:29:36.421424	home
2020-03-10T22:08:51.737019	sleep
2020-03-11T05:20:13.865229	home
2020-03-11T07:49:07.170825	travel
2020-03-11T08:02:00.424220	work
2020-03-11T16:01:29.802671	travel
2020-03-11T16:14:41.925974	home
2020-03-11T21:27:14.968339	sleep
2020-03-12T04:23:35.130363	home
2020-03-12T05:15:24.448719	sleep
2020-03-12T06:30:26.967648	home
2020-03-12T07:55:35.674645	work
2020-03-12T16:24:16.781970	home
2020-03-12T21:33:32.231042	sleep
2020-03-13T05:31:12.600535	home
2020-03-13T06:38:33.410455	travel
2020-03-13T06:50:52.314132	work
2020-03-13T13:15:09.864653	travel
2020-03-13T13:27:12.148850	work
2020-03-13T15:21:15.281065	home
2020-03-13T22:17:08.782685	sleep
2020-03-14T05:19:50.776593	home
2020-03-14T13:55:15.931620	sleep
2020-03-14T14:39:17.897158	home
2020-03-14T21:54:11.229510	sleep
2020-03-15T05:53:56.988162	home
2020-03-15T09:01:45.418784	out
2020-03-15T09:45:18.092998	home
2020-03-15T21:19:05.443770	sleep
2020-03-16T05:28:06.564010	home
2020-03-16T07:56:38.652759	work
2020-03-16T16:38:58.082268	home
2020-03-16T21:50:54.175873	sleep
2020-03-17T05:49:18.917745	home
2020-03-17T07:56:57.131811	work
2020-03-17T15:36:37.529783	home
2020-03-17T16:15:52.363064	sleep
2020-03-17T17:00:53.083772	home
2020-03-17T21:46:48.330900	sleep
2020-03-18T06:13:49.854125	home
2020-03-18T07:57:10.342076	work
2020-03-18T16:06:42.477408	home
2020-03-18T22:03:25.380917	sleep
2020-03-19T05:39:00.189182	home
2020-03-19T07:57:11.299607	work
2020-03-19T08:07:33.369230	home
2020-03-19T08:39:28.414833	work
2020-03-19T16:16:54.300772	home
2020-03-19T22:05:52.830801	sleep
2020-03-20T05:53:54.215700	home
2020-03-20T08:08:40.345855	work
2020-03-20T16:39:04.029553	home
2020-03-20T21:42:48.267589	sleep
2020-03-21T06:17:10.131866	home
2020-03-21T08:04:07.183768	errands
2020-03-21T08:20:07.149434	home
2020-03-21T22:40:56.668257	sleep
2020-03-22T06:04:19.944909	home
2020-03-22T21:54:32.116500	sleep
2020-03-23T05:32:00.967860	home
2020-03-23T07:57:15.164045	work
2020-03-23T16:06:35.009315	home
2020-03-23T21:13:50.869887	sleep
2020-03-24T05:12:27.566001	home
2020-03-24T07:59:19.285613	work
2020-03-24T16:03:28.859301	home
2020-03-24T21:40:18.969242	sleep
2020-03-25T06:24:46.669742	home
2020-03-25T07:59:01.397495	work
2020-03-25T16:01:12.529998	home
2020-03-25T22:45:26.973983	sleep
2020-03-26T06:06:57.223065	home
2020-03-26T07:59:05.344211	work
2020-03-26T16:22:32.808821	home
2020-03-26T21:22:53.864013	sleep
2020-03-27T03:00:44.549956	home
2020-03-27T04:00:46.413717	sleep
2020-03-27T05:56:48.428427	home
2020-03-27T07:57:18.546817	work
2020-03-27T17:08:39.651581	home
2020-03-27T21:42:35.998469	sleep
2020-03-28T05:10:45.509334	home
2020-03-28T22:10:25.732284	sleep
2020-03-29T04:05:40.431703	home
